chrom	start_loc	end_loc	width	strand	name	gieStain
chr1	1	248956422	248956422	*	p36.33	gneg
chr2	1	242193529	242193529	*	p25.3	gneg
chr3	1	198295559	198295559	*	p26.3	gpos50
chr4	1	190214555	190214555	*	p16.3	gneg
chr5	1	181538259	181538259	*	p15.33	gneg
chr6	1	170805979	170805979	*	p25.3	gneg
chr7	1	159345973	159345973	*	p22.3	gneg
chr8	1	145138636	145138636	*	p23.3	gneg
chr9	1	138394717	138394717	*	p24.3	gneg
chr10	1	133797422	133797422	*	p15.3	gneg
chr11	1	135086622	135086622	*	p15.5	gneg
chr12	1	133275309	133275309	*	p13.33	gneg
chr13	1	114364328	114364328	*	p13	gvar
chr14	1	107043718	107043718	*	p13	gvar
chr15	1	101991189	101991189	*	p13	gvar
chr16	1	90338345	90338345	*	p13.3	gneg
chr17	1	83257441	83257441	*	p13.3	gneg
chr18	1	80373285	80373285	*	p11.32	gneg
chr19	1	58617616	58617616	*	p13.3	gneg
chr20	1	64444167	64444167	*	p13	gneg
chr21	1	46709983	46709983	*	p13	gvar
chr22	1	50818468	50818468	*	p13	gvar
chrX	1	156040895	156040895	*	p22.33	gneg
chrY	1	57227415	57227415	*	p11.32	gneg
